label,ID,time,TD1,CELLS,FB1,FB2,FB3,FB4,RTK1i_blood,RAFi_gut,RAFi_blood,MEKi_gut,MEKi_blood,ERKi_gut,ERKi_blood,AKTi_gut,AKTi_blood,MEKi_V3,RTK1i_gut,ERKi,ERKi_C,RAFi,MEKi,TUMOR,GDC,labelf,gdc
CETUX+VEMU+GDC,193,56,0.7356956607356967,1.0100091111381935,0.0317743729813627,0.029656971068850024,0.028970023487318097,0.9537648081076218,246.05308715752534,2075.7726979234735,7126.555570849934,0,0,-9.336624318018805e-10,3.826521830961746,0,0,0,0,0.018719444921404045,0.018719444921404045,37.07570880910311,0,1.0100091111381935,0.018719444921404045,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,194,56,0.20771638751583338,0.7805795649028943,0.0045550475542327,0.004165379631513471,0.004049280579432077,0.6752502473437318,246.05308565557877,766.269012865329,5946.247195902255,0,0,2.506893583221629e-11,72.23226528153566,0,0,0,0,0.2300725164541002,0.2300725164541002,51.43123899628522,0,0.7805795649028943,0.2300725164541002,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,195,56,0.9987305091469908,0.8691424443336706,0.9231479766564372,0.9220262427907538,0.919832153240822,0.7894557287042124,246.05308550318617,633.21412938881,21072.014359247754,0,0,-9.100034978394967e-13,6.942381591389455e-9,0,0,0,0,8.766174922417079e-11,8.766174922417079e-11,45.01030049966912,0,0.8691424443336706,8.766174922417079e-11,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,196,56,6.851005787405433e-4,0.14675144461241932,0.003158978594170716,0.002984997573434184,0.0029123321152225313,0.5560103491269973,246.05308528548306,43.60303407036153,2608.2510142026313,0,0,-9.102383115673724e-38,0.03273993813681262,0,0,0,0,2.9307957153909265e-4,2.9307957153909265e-4,67.51132002678703,0,0.14675144461241932,2.9307957153909265e-4,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,197,56,0.6144266051139319,1.2676460957729883,0.01727851994044721,0.01656517512604055,0.016234009067245564,0.8014548338281845,246.05308528411402,30.684726239658033,6702.578971373915,0,0,6.757115986210463e-15,0.03913001109529853,0,0,0,0,1.8648318809525225e-4,1.8648318809525225e-4,60.71777418449016,0,1.2676460957729883,1.8648318809525225e-4,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,198,56,0.36288361983267936,1.1749406455948626,7.77278880293263e-5,7.012565412350067e-5,6.76777389379484e-5,0.7028878552580665,246.05308527032253,6.789586004265735,2422.0696190218696,0,0,-8.770218921753677e-11,1.5196388505093539,0,0,0,0,0.007257864989161695,0.007257864989161695,44.08229119005538,0,1.1749406455948626,0.007257864989161695,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,199,56,3.3457926408861404e-4,0.1738763215793813,9.756933450119343e-5,8.736323523078258e-5,8.414408497585724e-5,0.5831964450389818,246.053085294497,69.72968372947825,8830.281767097216,0,0,-8.592293770340587e-9,1.3573574036167044,0,0,0,0,0.006785766913392582,0.006785766913392582,61.48719062658288,0,0.1738763215793813,0.006785766913392582,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,200,56,0.9957604711201707,1.1277215534472658,0.5643767121044326,0.56326881659400585,0.5614956102581625,0.8398859230496536,246.05308527932692,26.88993845324536,5336.043974500029,0,0,9.13054079022389e-10,2.6043436718216245e-7,0,0,0,0,2.8809161918386296e-9,2.8809161918386296e-9,43.42865604888422,0,1.1277215534472658,2.8809161918386296e-9,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,201,56,0.32557761242639144,0.8686178955627141,0.005461972574780621,0.004899235763273562,0.004734581035121831,0.6291740427458765,246.05308526418906,0.3147195029623701,10109.497152249865,0,0,1.0526219377412831e-133,28.176752239669735,0,0,0,0,0.13060642427589877,0.13060642427589877,39.85920335779785,0,0.8686178955627141,0.13060642427589877,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,202,56,0.42083537969440593,0.8965492878405871,0.01906567941251648,0.01893561191438301,0.018814325393769683,0.6256591029465367,246.05308526433612,0.41002189331834815,5417.933134393649,0,0,3.9983762313542273e-82,1.4316355083283095e-4,0,0,0,0,1.1759662608186026e-6,1.1759662608186026e-6,75.82671535038449,0,0.8965492878405871,1.1759662608186026e-6,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,203,56,0.03237907286472566,0.23931698650425368,4.5441876691164286e-4,4.0937489279884945e-4,3.943557450162435e-4,0.4996783290953858,246.05308532499035,125.82184852471649,5276.024456552429,0,0,2.555902763975001e-4,0.5808056731726262,0,0,0,0,0.0034023219022893112,0.0034023219022893112,59.521593099660045,0,0.23931698650425368,0.0034023219022893112,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,204,56,0.3674321471009247,0.8583615810475717,2.0237926615236952e-4,1.8814289991846728e-4,1.8270795056064376e-4,0.7776299059046455,246.05308532248114,149.1800133456248,3776.9227079931998,0,0,-1.824310243969674e-48,0.10795235452320813,0,0,0,0,9.506980493301857e-4,9.506980493301857e-4,65.17454317487041,0,0.8583615810475717,9.506980493301857e-4,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,205,56,0.9932759864550647,0.8662441431170694,0.5056277417693897,0.4815377895160245,0.47121108906371645,0.6439315577253415,246.05308526263386,2.3027926613873015e-4,11382.923801990899,0,0,-1.3159959338536232e-9,0.09875311053111466,0,0,0,0,4.2004954214848645e-4,4.2004954214848645e-4,88.80121128562082,0,0.8662441431170694,4.2004954214848645e-4,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,206,56,0.9970154444364024,1.0406690884433387,0.6408511097504777,0.6250310880213453,0.6159561127151681,0.9497988295726408,246.05308528487294,41.89547449230588,3632.95806455408,0,0,6.743543414143839e-93,0.004281353113592314,0,0,0,0,3.330226586326516e-5,3.330226586326516e-5,35.515357560553355,0,1.0406690884433387,3.330226586326516e-5,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,207,56,0.9586463044573857,1.372454548028005,0.18346962127242436,0.18012676265938507,0.1781294614708328,0.7008575625617961,246.05308527909244,26.53876529714917,4486.978277764097,0,0,-9.697415995833319e-10,0.016879514845312332,0,0,0,0,1.4534691631492427e-4,1.4534691631492427e-4,62.54787811146245,0,1.372454548028005,1.4534691631492427e-4,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,208,56,0.5923013229218921,1.101921641365394,2.1621210640383157e-4,1.9761646903287798e-4,1.9213863785117358e-4,0.6258624327048101,246.0530853047632,99.18749767375948,12800.317153708967,0,0,-1.0783132479081304e-10,119.17851625970059,0,0,0,0,0.44303045293929694,0.44303045293929694,53.0838969783647,0,1.101921641365394,0.44303045293929694,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,209,56,0.36757818855382485,0.8584833009573996,2.2566525274064246e-4,2.2004179940212214e-4,0.00021694656583086681,0.7776165513901517,246.05308569890033,825.9324995714315,4372.758138586717,0,0,-2.1620066202595575e-11,0.006440542735503523,0,0,0,0,3.713173018672908e-5,3.713173018672908e-5,61.48479000572259,0,0.8584833009573996,3.713173018672908e-5,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,210,56,0.0013054127364839803,0.13247186946289902,0.010927542163276438,0.01090803134174458,0.01089082670368467,0.5914756604998632,246.05308527512273,16.570516758286832,5780.61391349093,0,0,-1.161522714080147e-36,5.340814275760208e-9,0,0,0,0,3.7656875166384286e-11,3.7656875166384286e-11,37.39634916473823,0,0.13247186946289902,3.7656875166384286e-11,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,211,56,0.2804014237301665,0.7551218568876403,0.012365446999245588,0.011651245450870398,0.011423495631708061,0.6685615437736195,246.0530852683616,3.975491434306129,6580.934650933334,0,0,-1.3975923755666886e-8,31.134000377704616,0,0,0,0,0.11868099738360634,0.11868099738360634,62.96393442984361,0,0.7551218568876403,0.11868099738360634,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,212,56,0.026583341180417754,0.20817199707460907,0.029997568198868934,0.02938757690392482,0.029084652947213515,0.6170378527587936,246.05308542998912,380.58768709407997,11710.471111200939,0,0,-1.3215935300434835e-11,0.14346390813043508,0,0,0,0,5.800358338022764e-4,5.800358338022764e-4,94.14792492198532,0,0.20817199707460907,5.800358338022764e-4,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,213,56,0.24817593080913009,0.6993780301668662,0.004636544161104694,0.0043029136313583,0.0042028491851627365,0.6097543443835323,246.0530852692217,3.0440091928658273,9197.754918670182,0,0,5.853528647599347e-8,266.1556009497078,0,0,0,0,0.5039431935860532,0.5039431935860532,85.59334842574756,0,0.6993780301668662,0.5039431935860532,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,214,56,0.7828831907948108,0.8816198996659838,0.03754067956535947,0.034814367665188674,0.03398813067578218,0.798953431398802,246.0530852676334,1.6984840617554815,10470.51938407171,0,0,3.083321603181373e-15,111.13808027367425,0,0,0,0,0.3250928187043444,0.3250928187043444,156.62643365896787,0,0.8816198996659838,0.3250928187043444,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,215,56,0.7533596044336566,1.393136068376626,0.04198132343367721,0.04002720638490516,0.039229231900497964,0.6516927073197071,246.05308526194852,0.0017711401064154863,9015.71628846465,0,0,2.3478998208704964e-11,0.17464663453334103,0,0,0,0,9.859737091642772e-4,9.859737091642772e-4,105.05784975792665,0,1.393136068376626,9.859737091642772e-4,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,216,56,0.9952320797761433,0.9567302430203409,0.5668430386240942,0.5654255285568174,0.5633951896849037,0.7696204258045648,246.053085286323,46.07180831236554,7290.064413400105,0,0,5.778100703365209e-9,1.3071785242536103e-6,0,0,0,0,1.1817666538744084e-8,1.1817666538744084e-8,80.17612333810393,0,0.9567302430203409,1.1817666538744084e-8,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,217,56,0.4856395089504463,0.8316476612100795,0.011290026837825555,0.010257463941571803,0.009951097926785364,0.6948073395131541,246.05308548022035,494.2597533798067,8424.638343481314,0,0,-2.5457672256541536e-11,53.50319952120448,0,0,0,0,0.14150705049370504,0.14150705049370504,38.09584018976548,0,0.8316476612100795,0.14150705049370504,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,218,56,0.23594669830215725,0.8905208208482829,5.099142388199811e-4,4.705098106949363e-4,4.5602030939589466e-4,0.47971637604924916,246.05308529768516,78.61783778292678,3780.633317752249,0,0,2.933795383181794e-73,0.16512867352048832,0,0,0,0,0.0013786177320533066,0.0013786177320533066,31.879590959611924,0,0.8905208208482829,0.0013786177320533066,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,219,56,0.5204799983234975,1.6189073813786383,0.004763728422108639,0.004280502074077854,0.004136083962478379,0.6773303212457517,246.05308532684936,130.17593166005943,7135.096047121818,0,0,2.054315988580819e-8,12.739628258771273,0,0,0,0,0.07291329885445558,0.07291329885445558,40.92071681115401,0,1.6189073813786383,0.07291329885445558,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,220,56,0.3543631607258667,0.6531183682224626,0.03613025716509221,0.033426949993073,0.032419781061844906,0.5631566791848452,246.0530853006677,93.0164358647571,8238.567614571317,0,0,-1.6283914602413857e-9,0.1370449457974472,0,0,0,0,0.001239388847477269,0.001239388847477269,112.09621739839169,0,0.6531183682224626,0.001239388847477269,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,221,56,0.9957689382167775,0.9403421749320515,0.5996378035417548,0.5419511510223137,0.5230764333768322,0.7566229959989053,246.0530853352775,150.3377471170344,4321.499399762017,0,0,7.601317112182273e-12,1.2727187751447224,0,0,0,0,0.005181783098413094,0.005181783098413094,61.02985884886166,0,0.9403421749320515,0.005181783098413094,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,222,56,0.14338053419224758,0.6681610278173635,0.006811016119410897,0.006711037384081869,0.006639852571867403,0.3736791352166266,246.05308555326678,6.530062197995423e-9,6234.359142916997,0,0,6.749656337857462e-17,8.150585123807117e-4,0,0,0,0,5.73014618442428e-6,5.73014618442428e-6,51.31683633204946,0,0.6681610278173635,5.73014618442428e-6,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,223,56,0.9942133965241338,0.3674467322320845,0.552813928812149,0.5346845252942687,0.5254648684210446,0.7454794843551344,246.0530855197641,543.2214319054672,3527.501374387348,0,0,1.7382687782886214e-9,0.012957044962884598,0,0,0,0,8.963548094050638e-5,8.963548094050638e-5,97.17211672891074,0,0.3674467322320845,8.963548094050638e-5,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,224,56,0.028759459564551525,0.45463924302724684,1.9128998169671708e-7,1.7049728199232346e-7,1.6457737816249477e-7,0.5577960464902526,246.05308533174647,174.05933434863337,4667.6165541175,0,0,1.2158830811831133e-9,59.37648114705686,0,0,0,0,0.1505076369527892,0.1505076369527892,85.14042592164205,0,0.45463924302724684,0.1505076369527892,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,225,56,0.24440300351624972,0.7834009425437102,0.009501735025134026,0.00844184093486694,0.008124071694840347,0.6744805424240861,246.05308627590696,1618.3918033735877,6640.010365906169,0,0,-1.2854255132931782e-34,3.7504214491898527,0,0,0,0,0.032898149546938725,0.032898149546938725,81.81166076412674,0,0.7834009425437102,0.032898149546938725,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,226,56,0.1860611474380549,0.7262114985961,1.3962943304950884e-5,1.2995065512271221e-5,1.2714892090710187e-5,0.6505800813943773,246.05308526423383,0.1692703046831611,4852.639817844751,0,0,55.71913495515822,356.602354010734,0,0,0,0,1.252050607408727,1.252050607408727,58.77012842340082,0,0.7262114985961,1.252050607408727,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,227,56,0.04705762909824139,0.4469896711482543,0.003870912526996214,0.00378707369968208,0.003737734404463711,0.4564736471208578,246.05308577866438,1023.7736034348065,15534.667178403472,0,0,1.756175063357878e-11,0.0050150225651974705,0,0,0,0,2.7341867316449666e-5,2.7341867316449666e-5,70.01592366352823,0,0.4469896711482543,2.7341867316449666e-5,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,228,56,0.21914357371771792,0.7084691348872689,0.005388757603989143,0.005338583543911,0.005318560765398783,0.6499432093392611,246.05308526619928,1.5349194736197311,13755.20566353373,0,0,3.945208936361507e-75,2.79595764804735e-12,0,0,0,0,3.936944877721013e-14,3.936944877721013e-14,87.84486910614218,0,0.7084691348872689,3.936944877721013e-14,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,229,56,0.03346035463112265,0.4378336283284696,0.005674538386748475,0.005092457940801851,0.004929272341752673,0.5898848918915345,246.05308531281372,122.28457234931615,8502.688829642262,0,0,1.4330546257510042e-8,201.36127402574533,0,0,0,0,0.9273884275967372,0.9273884275967372,121.57424956740309,0,0.4378336283284696,0.9273884275967372,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,230,56,0.23416896461941136,0.890188607566154,1.6786848458608607e-4,1.4931070258510383e-4,1.4393573467518306e-4,0.48021879990717486,246.05308534055243,196.74082765925743,4941.541245094285,0,0,1.3630035158343343e-61,22.55339157732393,0,0,0,0,0.102819935317986,0.102819935317986,83.46798662985199,0,0.890188607566154,0.102819935317986,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,231,56,0.9932147201770067,0.87414562771567,0.503542681521531,0.4787346344490819,0.46821416696261625,0.6440023588663474,246.05308561425977,870.204249516778,3355.1580536404,0,0,2.6903518090942107e-15,0.1320127704373918,0,0,0,0,4.583413815043991e-4,4.583413815043991e-4,78.15729513541648,0,0.87414562771567,4.583413815043991e-4,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,232,56,0.10508517512616393,0.42711585755228293,5.112867568100959e-6,4.539628420772854e-6,4.366462734704972e-6,0.5602477870444124,246.05308526409328,0.14433767728992708,3267.0283176637754,0,0,5.131616839600361e-9,4.2645966616133295,0,0,0,0,0.019009005569342083,0.019009005569342083,98.87268895078978,0,0.42711585755228293,0.019009005569342083,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,233,56,0.21909906330468867,0.7045877040202848,0.005376391982333345,0.005285633278386123,0.005235680672523413,0.6500537865257837,246.05308526292495,0.06138606970754651,1827.4984666302764,0,0,2.9633636438757035e-12,4.6820160487304836e-4,0,0,0,0,2.8461105832081195e-6,2.8461105832081195e-6,57.32112021011259,0,0.7045877040202848,2.8461105832081195e-6,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,234,56,0.001221023637699559,0.18990051629233348,1.9054281714725148e-4,1.7311285050417862e-4,1.6798734414023408e-4,0.5328492557757817,246.05308531432763,126.31057150385978,10785.171643319381,0,0,1.2684468163977444e-9,84.5876609018215,0,0,0,0,0.23445388138035408,0.23445388138035408,29.34618304926941,0,0.18990051629233348,0.23445388138035408,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,235,56,0.9954281396948271,0.4645980368375089,0.5867946949484094,0.5360198589195218,0.5186855316849891,0.7940681609698733,246.05308526165393,0.0010566179552815606,6522.582837680908,0,0,3.097405258077271e-111,0.7016342194268582,0,0,0,0,0.0032407744797139123,0.0032407744797139123,55.02144458088417,0,0.4645980368375089,0.0032407744797139123,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,236,56,0.9622155196923811,0.309653579102693,0.2849894901494017,0.2573971434130347,0.24875234375636623,0.9319466022607843,246.05308532579048,181.85578588762132,5519.692074468498,0,0,8.584546306690129e-39,3.314130256147312,0,0,0,0,0.022022539531126272,0.022022539531126272,46.06965929285526,0,0.309653579102693,0.022022539531126272,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,237,56,0.995813565656836,1.3450612574712688,0.5678972744610792,0.5115784881035108,0.49368520906219077,0.7251761612061253,246.05308561555148,711.3066013461071,11786.960963332933,0,0,4.1018558613837316e-11,2.3504400855233905,0,0,0,0,0.00924021761631381,0.00924021761631381,59.95920062867306,0,1.3450612574712688,0.00924021761631381,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,238,56,0.3477611667331403,0.7926489843048461,0.022060434738718177,0.02202666569252015,0.021979324286711985,0.6620886425162951,246.05308551493695,640.2711988530534,6871.255730960835,0,0,6.295647423371074e-51,1.5315918660758948e-4,0,0,0,0,9.682363777997277e-7,9.682363777997277e-7,46.76009811141751,0,0.7926489843048461,9.682363777997277e-7,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,239,56,0.14100897370352783,0.5308025864308297,0.001282849632636351,0.0011446100730997304,0.0011019135406067214,0.38137335303995534,246.0530852622588,0.005048832002480671,2174.847505685012,0,0,7.394304461639631e-79,2.4175112615665615,0,0,0,0,0.012198416037766007,0.012198416037766007,63.59319926402699,0,0.5308025864308297,0.012198416037766007,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,240,56,0.9971107630712707,1.0515602522818044,0.6521372016816419,0.650770056475759,0.6486250910201098,0.9497988295726407,246.05308528309342,36.654381192350165,5958.449883193263,0,0,3.1027694299018916e-18,4.955517024514906e-7,0,0,0,0,3.3556839158938765e-9,3.3556839158938765e-9,51.88087214437342,0,1.0515602522818044,3.3556839158938765e-9,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,241,56,0.24974855945982055,0.5075604097116281,0.04362859935746369,0.03958908531345643,0.03823223254395304,0.5806476784398443,246.05308529653524,74.45708784408798,8901.695644059544,0,0,2.1529696312021565e-47,0.3266746030161167,0,0,0,0,0.0020267778120637184,0.0020267778120637184,42.911583428629534,0,0.5075604097116281,0.0020267778120637184,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,242,56,0.0014369719110988706,0.12608479616497104,0.011285252386947867,0.011205764990174234,0.011132275722271849,0.6287979776189973,246.0530852620732,0.009550706660623388,9853.815215722752,0,0,-8.520186056978374e-12,3.811018530008032e-4,0,0,0,0,3.0866434211319488e-6,3.0866434211319488e-6,32.82480785385322,0,0.12608479616497104,3.0866434211319488e-6,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,243,56,0.9547207793469732,0.8301777641554715,0.20989863682016724,0.18703776927074925,0.18030485023516216,0.6512769978619763,246.05308526419282,0.16484388519022974,10867.21787693909,0,0,1.2493613257412182e-10,14.768448076834721,0,0,0,0,0.05275589688142721,0.05275589688142721,54.903273091426314,0,0.8301777641554715,0.05275589688142721,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,244,56,0.9952329948270097,0.9677362628643799,0.5669111373689226,0.5662209474585,0.5649059272670514,0.7696120984643594,246.05308533303517,177.93888806350748,6295.13231506884,0,0,8.583388639160884e-12,2.6737086010880397e-8,0,0,0,0,2.3226420115188532e-10,2.3226420115188532e-10,93.68224908225548,0,0.9677362628643799,2.3226420115188532e-10,CETUX+VEMU+GDC,TRUE
CETUX+VEMU+GDC,245,56,0.9945386847269893,0.9455525561122081,0.5283862421740627,0.470346129144823,0.4522999006491812,0.7251667173747348,246.05308545036166,438.98463181093217,2789.434844228798,0,0,-1.0146285382629767e-8,1.4503352311600122,0,0,0,0,0.009663736601198424,0.009663736601198424,55.46280125267165,0,0.9455525561122081,0.009663736601198424,CETUX+VEMU+GDC,TRUE
